,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,name
1,8.07E-07,1.145145143,0.252,0.105,0.007548021,1,fgenesh-scaffold-mi7-venom-gene-1.1,PLA2G2E
2,3.25E-06,0.851877834,0.465,0.278,0.030335658,1,fgenesh-scaffold-mi7-venom-gene-1.2,PLA2B1
3,6.11E-06,0.75397879,0.348,0.184,0.057085956,1,augustus-masked-scaffold-mi4-processed-gene-53.5,PASD1/NPAS2/CLOCK
4,3.19E-05,0.591941601,0.557,0.396,0.297905532,1,maker-scaffold-ma3-augustus-gene-524.4,EIF2S2
5,0.00038791,0.656368013,0.37,0.236,1,1,maker-scaffold-ma1-augustus-gene-370.5,TFCP2L1
6,0.000889857,0.831315795,0.361,0.252,1,1,fgenesh-scaffold-mi7-venom-gene-1.5,PLA2A1
7,0.000946247,0.571999316,0.6,0.488,1,1,maker-scaffold-un187-augustus-gene-0.1,BPP
8,0.003150774,0.58496089,0.357,0.252,1,1,maker-scaffold-mi1-augustus-gene-58.8,KAT6A
9,0.005488359,0.767672126,0.265,0.178,1,1,augustus-masked-scaffold-ma4-processed-gene-98.3,NCK2
10,0.00816927,0.798019384,0.265,0.181,1,1,maker-scaffold-ma1-augustus-gene-549.8,MED4
11,6.08E-05,0.368582219,1,1,0.568013655,2,maker-scaffold-ma6-augustus-gene-42.18,HDAC10
12,9.59E-05,0.519663729,0.808,0.775,0.89672555,2,maker-scaffold-ma2-augustus-gene-153.8,PPM1M
13,0.002245127,0.485667604,0.668,0.667,1,2,maker-scaffold-ma2-augustus-gene-202.11,CANX
14,0.004812374,0.64983547,0.466,0.395,1,2,maker-scaffold-ma4-augustus-gene-124.6,GTPBP6
15,0.006388536,0.863354674,0.269,0.191,1,2,maker-scaffold-ma2-augustus-gene-596.6,RORB
16,0.007211987,0.573022584,0.684,0.684,1,2,augustus-masked-scaffold-ma1-processed-gene-184.1,PLA2G4E
17,7.09E-14,1.160256076,0.369,0.099,6.63E-10,3,maker-scaffold-ma1-augustus-gene-548.12,LSS
18,2.94E-10,0.773723533,0.567,0.28,2.75E-06,3,maker-scaffold-ma2-augustus-gene-732.8,HMGCS1
19,5.34E-10,1.238456978,0.306,0.101,5.00E-06,3,maker-scaffold-ma7-augustus-gene-173.4,CPE
20,1.37E-06,0.884979085,0.274,0.112,0.012826575,3,maker-scaffold-ma4-augustus-gene-298.9,CDK8
21,1.74E-06,0.747969788,0.49,0.275,0.016248392,3,maker-scaffold-ma1-augustus-gene-893.6,COQ8A
22,2.48E-06,0.763040742,0.357,0.172,0.023217247,3,maker-scaffold-ma1-augustus-gene-499.9,PGAP1
23,1.27E-05,0.842302182,0.255,0.11,0.118270867,3,maker-scaffold-ma1-augustus-gene-960.13,PNPT1
24,1.90E-05,0.701916286,0.28,0.13,0.17791366,3,maker-scaffold-ma3-augustus-gene-31.5,SNTB2
25,0.000108138,0.793462129,0.287,0.15,1,3,maker-scaffold-ma2-augustus-gene-468.4,ATG4D
26,0.000125094,0.822769302,0.357,0.209,1,3,fgenesh-scaffold-mi1-venom-gene-2.4,SVMP4
27,3.13E-43,3.413552031,0.444,0.005,2.92E-39,4,augustus-masked-scaffold-ma1-processed-gene-304.1,RND1
28,8.70E-34,3.127632404,0.5,0.015,8.13E-30,4,augustus-masked-scaffold-ma3-processed-gene-514.6,FAM83C
29,1.82E-27,3.644765462,0.667,0.046,1.70E-23,4,maker-scaffold-ma1-augustus-gene-145.7,NFKBIA
30,3.20E-27,2.861384446,0.5,0.022,2.99E-23,4,maker-scaffold-ma1-augustus-gene-24.12,PNP
31,1.11E-18,2.857991068,0.556,0.049,1.03E-14,4,maker-scaffold-ma1-augustus-gene-783.6,TNFAIP3
32,2.77E-16,3.349907776,0.778,0.135,2.59E-12,4,maker-scaffold-mi8-augustus-gene-14.19,SLC6A14/SLC6A9
33,1.17E-15,3.073338565,0.611,0.078,1.09E-11,4,augustus-masked-scaffold-ma4-processed-gene-318.7,BIRC2
34,6.95E-11,4.163696977,0.333,0.032,6.50E-07,4,maker-scaffold-ma1-augustus-gene-993.6,CCL4
35,1.04E-09,3.31090581,0.611,0.143,9.68E-06,4,maker-scaffold-ma2-augustus-gene-379.4,TOM1L1
36,4.39E-09,2.973427645,0.389,0.056,4.10E-05,4,augustus-masked-scaffold-ma1-processed-gene-79.2,TNFAIP2
37,5.73E-115,6.676976335,0.923,0.002,5.36E-111,5,maker-scaffold-Z-augustus-gene-269.8,SLC4A1
38,3.88E-90,6.738783002,0.846,0.005,3.63E-86,5,maker-scaffold-ma3-augustus-gene-73.10,CA13
39,1.16E-72,4.777076594,0.538,0,1.09E-68,5,maker-scaffold-ma3-augustus-gene-72.13,CA2
40,1.16E-53,4.772255973,0.462,0.002,1.08E-49,5,maker-scaffold-mi1-augustus-gene-58.9,ANK1
41,4.49E-47,4.178576441,0.462,0.003,4.19E-43,5,maker-scaffold-ma1-augustus-gene-343.12,CATIP
42,1.24E-46,4.787354564,0.538,0.007,1.16E-42,5,augustus-masked-scaffold-ma1-processed-gene-341.4,SPTB
43,6.46E-37,5.5201192,0.538,0.012,6.04E-33,5,augustus-masked-scaffold-mi7-processed-gene-40.19,HBA1/HBZ
44,1.11E-31,4.250788306,0.462,0.01,1.04E-27,5,maker-scaffold-ma4-augustus-gene-158.5,MAP3K15/MAP3K5
45,2.15E-21,4.181494397,0.308,0.007,2.01E-17,5,augustus-masked-scaffold-ma4-processed-gene-176.2,DMD
46,4.42E-19,3.897352538,0.462,0.023,4.13E-15,5,maker-scaffold-ma2-augustus-gene-380.11,FBXO18
