transcript,toxin,family,present
myotoxin3,myotoxin,myotoxin,yes
fgenesh-scaffold-mi2-venom-gene-3.1,SVSP1,SVSP,yes
fgenesh-scaffold-mi2-venom-gene-3.2,SVSP2,SVSP,yes
fgenesh-scaffold-mi2-venom-gene-3.3,SVSP3,SVSP,yes
fgenesh-scaffold-mi2-venom-gene-3.4,SVSP4,SVSP,yes
fgenesh-scaffold-mi2-venom-gene-3.5,SVSP5,SVSP,yes
fgenesh-scaffold-mi2-venom-gene-3.6,SVSP6,SVSP,yes
fgenesh-scaffold-mi2-venom-gene-3.7,SVSP7,SVSP,yes
fgenesh-scaffold-mi2-venom-gene-3.8,SVSP8,SVSP,yes
fgenesh-scaffold-mi2-venom-gene-3.9,SVSP9,SVSP,yes
fgenesh-scaffold-mi2-venom-gene-3.10,SVSP10,SVSP,no
fgenesh-scaffold-mi2-venom-gene-3.11,SVSP11,SVSP,no
fgenesh-scaffold-mi1-venom-gene-2.1,SVMP1,SVMP,yes
fgenesh-scaffold-mi1-venom-gene-2.2,SVMP2,SVMP,yes
fgenesh-scaffold-mi1-venom-gene-2.3,SVMP3,SVMP,yes
fgenesh-scaffold-mi1-venom-gene-2.4,SVMP4,SVMP,yes
fgenesh-scaffold-mi1-venom-gene-2.5,SVMP5,SVMP,yes
fgenesh-scaffold-mi1-venom-gene-2.6,SVMP6,SVMP,yes
fgenesh-scaffold-mi1-venom-gene-2.7,SVMP7,SVMP,yes
fgenesh-scaffold-mi1-venom-gene-2.8,SVMP8,SVMP,yes
fgenesh-scaffold-mi1-venom-gene-2.9,SVMP9,SVMP,yes
fgenesh-scaffold-mi1-venom-gene-2.10,SVMP10,SVMP,yes
fgenesh-scaffold-mi1-venom-gene-2.11,SVMP11,SVMP,no
fgenesh-scaffold-mi7-venom-gene-1.2,PLA2B1,PLA2,yes
fgenesh-scaffold-mi7-venom-gene-1.3,PLA2K,PLA2,no
fgenesh-scaffold-mi7-venom-gene-1.4,PLA2C1,PLA2,yes
fgenesh-scaffold-mi7-venom-gene-1.5,PLA2A1,PLA2,yes
maker-scaffold-un187-augustus-gene-0.1,BPP,BPP,yes
maker-scaffold-ma4-augustus-gene-284.10,LAAO3,LAAO,yes
maker-scaffold-ma2-augustus-gene-15.18,LAAO2,LAAO,no
maker-scaffold-ma2-augustus-gene-15.17,LAAO1,LAAO,yes
maker-scaffold-ma1-augustus-gene-564.1,CRISP1,CRISP,yes
maker-scaffold-ma1-augustus-gene-564.2,CRISP2,CRISP,no
maker-scaffold-ma2-augustus-gene-14.15,ohanin,ohanin,yes
maker-scaffold-ma6-augustus-gene-42.10,EXO1,EXO,yes
maker-scaffold-mi3-augustus-gene-34.12,EXO2,EXO,yes
maker-scaffold-mi7-augustus-gene-27.16,EXO3,EXO,yes
maker-scaffold-ma1-augustus-gene-867.2,VEGF1,VEGF,yes
maker-scaffold-ma7-augustus-gene-134.2,VEGF2,VEGF,no
maker-scaffold-mi5-augustus-gene-38.4,CTL,CTL,yes
maker-scaffold-ma1-augustus-gene-855.11,vQC1,GC,yes
maker-scaffold-mi7-augustus-gene-17.22,vQC2,GC,yes
maker-scaffold-mi1-augustus-gene-48.17,ADAM28_1,disintegrin,no
maker-scaffold-mi1-augustus-gene-48.19,ADAM28_2,disintegrin,no
maker-scaffold-mi5-augustus-gene-11.7,CTL_1,CTL,no
maker-scaffold-Z-augustus-gene-73.7,CTL_2,CTL,no
augustus-masked-scaffold-Z-processed-gene-72.2,CTL_3,CTL,no
maker-scaffold-Z-augustus-gene-72.8,CTL_4,CTL,no
augustus-masked-scaffold-Z-processed-gene-360.11,CTL_5,CTL,no
maker-scaffold-ma3-augustus-gene-84.4,CRISP_3,CRISP,no
maker-scaffold-mi6-augustus-gene-3.15,CRISP_4,CRISP,no
